timestamp,node,burst_count_mean,active_ch_mean,prediksi,fase
2026-07-23 20:31:33,Node2,10.000,20.600,6.950,13.550,0,deteksi
2026-07-23 20:31:35,Node3,9.600,13.800,6.400,9.250,0,deteksi
2026-07-23 20:31:40,Node1,12.800,27.800,7.550,17.500,1,deteksi
2026-07-23 20:31:41,Node2,8.600,21.200,6.950,13.550,0,deteksi
2026-07-23 20:31:43,Node3,9.200,18.200,6.400,9.250,1,deteksi
2026-07-23 20:31:48,Node1,11.200,27.400,7.550,17.500,0,deteksi
2026-07-23 20:31:49,Node2,9.400,21.200,6.950,13.550,0,deteksi
2026-07-23 20:31:51,Node3,7.800,18.600,6.400,9.250,1,deteksi
2026-07-23 20:31:56,Node1,9.400,28.200,7.550,17.500,0,deteksi
2026-07-23 20:31:57,Node2,8.600,21.800,6.950,13.550,0,deteksi
2026-07-23 20:31:58,Node3,8.400,20.000,6.400,9.250,1,deteksi
2026-07-23 20:32:04,Node1,9.400,29.400,7.550,17.500,1,deteksi
2026-07-23 20:32:05,Node2,9.600,20.800,6.950,13.550,0,deteksi
2026-07-23 20:32:06,Node3,8.400,15.200,6.400,9.250,0,deteksi
2026-07-23 20:32:12,Node1,11.600,27.800,7.550,17.500,0,deteksi
2026-07-23 20:32:13,Node2,9.600,19.200,6.950,13.550,0,deteksi
2026-07-23 20:32:14,Node3,8.400,14.200,6.400,9.250,0,deteksi
2026-07-23 20:32:20,Node1,11.200,27.400,7.550,17.500,0,deteksi
2026-07-23 20:32:21,Node2,10.000,18.200,6.950,13.550,0,deteksi
2026-07-23 20:32:22,Node3,8.400,15.600,6.400,9.250,0,deteksi
2026-07-23 20:32:28,Node1,10.200,33.600,7.550,17.500,1,deteksi
2026-07-23 20:32:29,Node2,9.000,19.800,6.950,13.550,0,deteksi
2026-07-23 20:32:30,Node3,7.600,16.800,6.400,9.250,0,deteksi
2026-07-23 20:32:35,Node1,8.400,29.600,7.550,17.500,1,deteksi
2026-07-23 20:32:37,Node2,9.000,19.000,6.950,13.550,0,deteksi
2026-07-23 20:32:38,Node3,6.800,14.000,6.400,9.250,0,deteksi
2026-07-23 20:32:43,Node1,8.800,22.600,7.550,17.500,0,deteksi
2026-07-23 20:32:45,Node2,8.600,18.400,6.950,13.550,0,deteksi
2026-07-23 20:32:46,Node3,6.200,11.400,6.400,9.250,0,deteksi
2026-07-23 20:32:52,Node1,9.000,18.000,7.550,17.500,0,deteksi
2026-07-23 20:32:57,Node2,7.400,14.400,6.950,13.550,0,deteksi
2026-07-23 20:32:59,Node3,6.200,9.600,6.400,9.250,0,deteksi
2026-07-23 20:33:00,Node1,8.800,16.800,7.550,17.500,0,deteksi
2026-07-23 20:33:05,Node2,7.200,14.400,6.950,13.550,0,deteksi
2026-07-23 20:33:07,Node3,5.000,8.200,6.400,9.250,0,deteksi
2026-07-23 20:33:08,Node1,7.800,17.000,7.550,17.500,0,deteksi
2026-07-23 20:33:13,Node2,6.800,13.000,6.950,13.550,0,deteksi
2026-07-23 20:33:14,Node3,4.400,5.800,6.400,9.250,0,deteksi
2026-07-23 20:33:16,Node1,7.800,16.600,7.550,17.500,0,deteksi
2026-07-23 20:33:21,Node2,7.200,13.200,6.950,13.550,0,deteksi
2026-07-23 20:33:22,Node3,4.600,6.200,6.400,9.250,0,deteksi
2026-07-23 20:33:24,Node1,8.000,14.800,7.550,17.500,0,deteksi
2026-07-23 20:33:29,Node2,7.800,15.000,6.950,13.550,0,deteksi
2026-07-23 20:33:30,Node3,5.000,6.200,6.400,9.250,0,deteksi
2026-07-23 20:33:32,Node1,8.000,14.800,7.550,17.500,0,deteksi
2026-07-23 20:33:37,Node2,6.800,15.000,6.950,13.550,0,deteksi
2026-07-23 20:33:38,Node3,5.600,7.400,6.400,9.250,0,deteksi
2026-07-23 20:33:40,Node1,8.600,15.600,7.550,17.500,0,deteksi
2026-07-23 20:33:45,Node2,6.600,14.600,6.950,13.550,0,deteksi
2026-07-23 20:33:46,Node3,5.200,6.600,6.400,9.250,0,deteksi
2026-07-23 20:33:48,Node1,8.200,15.000,7.550,17.500,0,deteksi
2026-07-23 20:33:53,Node2,5.800,11.600,6.950,13.550,0,deteksi
2026-07-23 20:33:54,Node3,6.600,8.600,6.400,9.250,0,deteksi
2026-07-23 20:33:55,Node1,8.800,15.400,7.550,17.500,0,deteksi
2026-07-23 20:34:01,Node2,4.400,7.600,6.950,13.550,0,deteksi
2026-07-23 20:34:02,Node3,5.600,6.800,6.400,9.250,0,deteksi
2026-07-23 20:34:03,Node1,7.200,11.600,7.550,17.500,0,deteksi
2026-07-23 20:34:08,Node2,4.200,6.200,6.950,13.550,0,deteksi
2026-07-23 20:34:10,Node3,4.600,5.800,6.400,9.250,0,deteksi
2026-07-23 20:34:11,Node1,6.000,8.400,7.550,17.500,0,deteksi
2026-07-23 20:34:16,Node2,4.200,5.600,6.950,13.550,0,deteksi
2026-07-23 20:34:18,Node3,4.200,5.800,6.400,9.250,0,deteksi
2026-07-23 20:34:19,Node1,4.800,6.400,7.550,17.500,0,deteksi
2026-07-23 20:34:24,Node2,4.800,5.800,6.950,13.550,0,deteksi
2026-07-23 20:34:26,Node3,3.800,5.000,6.400,9.250,0,deteksi
2026-07-23 20:34:27,Node1,5.200,7.200,7.550,17.500,0,deteksi
2026-07-23 20:34:32,Node2,5.000,5.600,6.950,13.550,0,deteksi
2026-07-23 20:34:34,Node3,3.200,4.600,6.400,9.250,0,deteksi
2026-07-23 20:34:35,Node1,3.600,4.600,7.550,17.500,0,deteksi
2026-07-23 20:34:40,Node2,3.800,4.400,6.950,13.550,0,deteksi
2026-07-23 20:34:42,Node3,3.200,4.600,6.400,9.250,0,deteksi
2026-07-23 20:34:43,Node1,4.800,6.600,7.550,17.500,0,deteksi
2026-07-23 20:34:48,Node2,4.600,6.600,6.950,13.550,0,deteksi
2026-07-23 20:34:49,Node3,2.600,3.600,6.400,9.250,0,deteksi
2026-07-23 20:34:51,Node1,6.200,7.800,7.550,17.500,0,deteksi
2026-07-23 20:34:56,Node2,5.000,7.600,6.950,13.550,0,deteksi
2026-07-23 20:34:57,Node3,3.400,4.000,6.400,9.250,0,deteksi
2026-07-23 20:34:59,Node1,7.400,9.400,7.550,17.500,0,deteksi
2026-07-23 20:35:04,Node2,4.400,6.200,6.950,13.550,0,deteksi
2026-07-23 20:35:05,Node3,3.800,4.200,6.400,9.250,0,deteksi
2026-07-23 20:35:07,Node1,7.200,9.800,7.550,17.500,0,deteksi
2026-07-23 20:35:12,Node2,4.600,5.800,6.950,13.550,0,deteksi
2026-07-23 20:35:13,Node3,3.400,4.000,6.400,9.250,0,deteksi
2026-07-23 20:35:15,Node1,6.600,8.800,7.550,17.500,0,deteksi
2026-07-23 20:35:20,Node2,4.400,5.800,6.950,13.550,0,deteksi
2026-07-23 20:35:21,Node3,3.400,4.400,6.400,9.250,0,deteksi
2026-07-23 20:35:22,Node1,6.200,7.200,7.550,17.500,0,deteksi
2026-07-23 20:35:28,Node2,4.800,5.800,6.950,13.550,0,deteksi
2026-07-23 20:35:29,Node3,2.800,4.000,6.400,9.250,0,deteksi
2026-07-23 20:35:30,Node1,5.200,6.000,7.550,17.500,0,deteksi
2026-07-23 20:35:36,Node2,4.000,5.400,6.950,13.550,0,deteksi
2026-07-23 20:35:37,Node3,2.600,3.200,6.400,9.250,0,deteksi
2026-07-23 20:35:38,Node1,3.600,4.400,7.550,17.500,0,deteksi
2026-07-23 20:35:45,Node3,3.000,3.800,6.400,9.250,0,deteksi
2026-07-23 20:35:47,Node1,4.600,5.200,7.550,17.500,0,deteksi
2026-07-23 20:35:48,Node2,4.400,6.400,6.950,13.550,0,deteksi
2026-07-23 20:35:53,Node3,3.000,3.800,6.400,9.250,0,deteksi
2026-07-23 20:35:54,Node1,4.600,5.600,7.550,17.500,0,deteksi
2026-07-23 20:35:56,Node2,4.400,6.600,6.950,13.550,0,deteksi
2026-07-23 20:36:01,Node3,3.600,5.000,6.400,9.250,0,deteksi
2026-07-23 20:36:03,Node1,4.200,7.200,7.550,17.500,0,deteksi
2026-07-23 20:36:04,Node2,5.200,9.000,6.950,13.550,0,deteksi
2026-07-23 20:36:09,Node3,3.400,4.800,6.400,9.250,0,deteksi
2026-07-23 20:36:10,Node1,4.400,7.800,7.550,17.500,0,deteksi
2026-07-23 20:36:12,Node2,6.200,15.800,6.950,13.550,0,deteksi
2026-07-23 20:36:17,Node3,3.600,4.600,6.400,9.250,0,deteksi
2026-07-23 20:36:18,Node1,4.200,5.200,7.550,17.500,0,deteksi
2026-07-23 20:36:20,Node2,5.000,11.800,6.950,13.550,0,deteksi
2026-07-23 20:36:25,Node3,3.600,4.400,6.400,9.250,0,deteksi
2026-07-23 20:36:26,Node1,5.600,7.400,7.550,17.500,0,deteksi
2026-07-23 20:36:27,Node2,5.000,8.400,6.950,13.550,0,deteksi
2026-07-23 20:36:33,Node3,3.400,3.800,6.400,9.250,0,deteksi
2026-07-23 20:36:34,Node1,6.400,9.000,7.550,17.500,0,deteksi
2026-07-23 20:36:35,Node2,4.800,8.200,6.950,13.550,0,deteksi
2026-07-23 20:36:41,Node3,3.800,4.800,6.400,9.250,0,deteksi
2026-07-23 20:36:42,Node1,7.800,9.000,7.550,17.500,0,deteksi
2026-07-23 20:36:43,Node2,4.600,7.800,6.950,13.550,0,deteksi
2026-07-23 20:36:49,Node3,3.000,4.400,6.400,9.250,0,deteksi
2026-07-23 20:36:50,Node1,7.000,8.400,7.550,17.500,0,deteksi
2026-07-23 20:36:51,Node2,5.200,8.600,6.950,13.550,0,deteksi
2026-07-23 20:36:56,Node3,3.200,4.600,6.400,9.250,0,deteksi
2026-07-23 20:36:58,Node1,7.400,9.600,7.550,17.500,0,deteksi
2026-07-23 20:36:59,Node2,5.800,8.000,6.950,13.550,0,deteksi
2026-07-23 20:37:07,Node3,3.200,4.400,6.400,9.250,0,deteksi
2026-07-23 20:37:07,Node1,7.800,11.400,7.550,17.500,0,deteksi
2026-07-23 20:37:07,Node2,5.800,8.400,6.950,13.550,0,deteksi
2026-07-23 20:37:12,Node3,3.400,4.000,6.400,9.250,0,deteksi
2026-07-23 20:37:14,Node1,7.200,10.400,7.550,17.500,0,deteksi
2026-07-23 20:37:15,Node2,4.800,6.800,6.950,13.550,0,deteksi
2026-07-23 20:37:21,Node3,3.800,5.000,6.400,9.250,0,deteksi
2026-07-23 20:37:22,Node1,7.600,13.000,7.550,17.500,0,deteksi
2026-07-23 20:37:28,Node3,3.600,4.600,6.400,9.250,0,deteksi
2026-07-23 20:37:29,Node1,8.000,16.800,7.550,17.500,0,deteksi
2026-07-23 20:37:35,Node3,4.000,4.600,6.400,9.250,0,deteksi
2026-07-23 20:37:36,Node1,9.000,18.600,7.550,17.500,0,deteksi
2026-07-23 20:37:42,Node3,4.600,5.600,6.400,9.250,0,deteksi
2026-07-23 20:37:43,Node1,9.200,18.600,7.550,17.500,0,deteksi
2026-07-23 20:37:48,Node3,4.200,4.800,6.400,9.250,0,deteksi
2026-07-23 20:37:50,Node1,8.000,17.600,7.550,17.500,0,deteksi
2026-07-23 20:37:55,Node3,3.200,3.800,6.400,9.250,0,deteksi
2026-07-23 20:37:57,Node1,7.600,15.000,7.550,17.500,0,deteksi
2026-07-23 20:38:02,Node3,3.400,4.000,6.400,9.250,0,deteksi
2026-07-23 20:38:04,Node1,7.000,14.800,7.550,17.500,0,deteksi
2026-07-23 20:38:11,Node3,4.800,6.600,6.400,9.250,0,deteksi
2026-07-23 20:38:12,Node1,7.600,15.800,7.550,17.500,0,deteksi
2026-07-23 20:38:18,Node3,4.800,6.200,6.400,9.250,0,deteksi
2026-07-23 20:38:19,Node1,7.800,14.600,7.550,17.500,0,deteksi
2026-07-23 20:38:25,Node3,4.600,6.000,6.400,9.250,0,deteksi
2026-07-23 20:38:26,Node1,7.000,16.600,7.550,17.500,0,deteksi
2026-07-23 20:38:32,Node3,4.800,5.800,6.400,9.250,0,deteksi
2026-07-23 20:38:33,Node1,6.800,16.600,7.550,17.500,0,deteksi
2026-07-23 20:38:34,Node2,6.200,8.600,6.950,13.550,0,deteksi
2026-07-23 20:38:39,Node3,5.600,7.400,6.400,9.250,0,deteksi
2026-07-23 20:38:41,Node1,7.400,14.600,7.550,17.500,0,deteksi
2026-07-23 20:38:42,Node2,7.000,10.600,6.950,13.550,0,deteksi
2026-07-23 20:38:47,Node3,5.800,7.800,6.400,9.250,0,deteksi
2026-07-23 20:38:49,Node1,7.400,12.800,7.550,17.500,0,deteksi
2026-07-23 20:38:50,Node2,6.400,9.200,6.950,13.550,0,deteksi
2026-07-23 20:38:55,Node3,5.000,6.400,6.400,9.250,0,deteksi
2026-07-23 20:38:57,Node1,6.800,13.000,7.550,17.500,0,deteksi
2026-07-23 20:38:58,Node2,4.400,6.200,6.950,13.550,0,deteksi
2026-07-23 20:39:03,Node3,3.400,4.600,6.400,9.250,0,deteksi
2026-07-23 20:39:05,Node1,6.400,10.800,7.550,17.500,0,deteksi
2026-07-23 20:39:06,Node2,4.600,5.600,6.950,13.550,0,deteksi
2026-07-23 20:39:12,Node3,3.600,5.200,6.400,9.250,0,deteksi
2026-07-23 20:39:13,Node1,7.600,13.400,7.550,17.500,0,deteksi
2026-07-23 20:39:18,Node2,5.000,6.200,6.950,13.550,0,deteksi
2026-07-23 20:39:20,Node3,3.800,5.200,6.400,9.250,0,deteksi
2026-07-23 20:39:21,Node1,7.800,12.400,7.550,17.500,0,deteksi
2026-07-23 20:39:26,Node2,5.800,6.600,6.950,13.550,0,deteksi
2026-07-23 20:39:28,Node3,2.800,4.200,6.400,9.250,0,deteksi
2026-07-23 20:39:29,Node1,7.400,14.400,7.550,17.500,0,deteksi
2026-07-23 20:39:34,Node2,6.200,8.600,6.950,13.550,0,deteksi
2026-07-23 20:39:35,Node3,3.400,5.200,6.400,9.250,0,deteksi
2026-07-23 20:39:37,Node1,7.000,14.000,7.550,17.500,0,deteksi
2026-07-23 20:39:42,Node2,6.600,10.400,6.950,13.550,0,deteksi
2026-07-23 20:39:43,Node3,3.800,5.600,6.400,9.250,0,deteksi
2026-07-23 20:39:45,Node1,8.000,13.000,7.550,17.500,0,deteksi
2026-07-23 20:39:50,Node2,6.400,10.000,6.950,13.550,0,deteksi
2026-07-23 20:39:51,Node3,4.000,5.400,6.400,9.250,0,deteksi
2026-07-23 20:39:53,Node1,7.600,13.600,7.550,17.500,0,deteksi
2026-07-23 20:39:58,Node2,7.800,11.400,6.950,13.550,0,deteksi
2026-07-23 20:40:01,Node3,5.200,7.400,6.400,9.250,0,deteksi
2026-07-23 20:40:01,Node1,7.400,13.800,7.550,17.500,0,deteksi
2026-07-23 20:40:06,Node2,7.200,9.600,6.950,13.550,0,deteksi
2026-07-23 20:40:07,Node3,6.000,8.200,6.400,9.250,0,deteksi
2026-07-23 20:40:08,Node1,8.600,16.600,7.550,17.500,0,deteksi
2026-07-23 20:40:14,Node2,8.200,10.000,6.950,13.550,0,deteksi
2026-07-23 20:40:15,Node3,5.000,8.000,6.400,9.250,0,deteksi
2026-07-23 20:40:16,Node1,9.600,16.000,7.550,17.500,0,deteksi
2026-07-23 20:40:22,Node2,7.000,8.800,6.950,13.550,0,deteksi
2026-07-23 20:40:23,Node3,4.600,7.200,6.400,9.250,0,deteksi
2026-07-23 20:40:24,Node1,9.400,15.000,7.550,17.500,0,deteksi
2026-07-23 20:40:30,Node2,6.600,8.600,6.950,13.550,0,deteksi
2026-07-23 20:40:31,Node3,4.800,6.800,6.400,9.250,0,deteksi
2026-07-23 20:40:32,Node1,8.400,16.000,7.550,17.500,0,deteksi
2026-07-23 20:40:37,Node2,5.600,8.400,6.950,13.550,0,deteksi
2026-07-23 20:40:39,Node3,4.400,6.600,6.400,9.250,0,deteksi
2026-07-23 20:40:40,Node1,8.200,15.200,7.550,17.500,0,deteksi
2026-07-23 20:40:45,Node2,6.000,9.400,6.950,13.550,0,deteksi
2026-07-23 20:40:47,Node3,4.200,6.400,6.400,9.250,0,deteksi
2026-07-23 20:40:48,Node1,8.200,13.800,7.550,17.500,0,deteksi
2026-07-23 20:40:53,Node2,5.400,8.600,6.950,13.550,0,deteksi
2026-07-23 20:40:55,Node3,4.800,7.200,6.400,9.250,0,deteksi
2026-07-23 20:40:56,Node1,8.000,12.600,7.550,17.500,0,deteksi
2026-07-23 20:41:02,Node2,6.400,8.800,6.950,13.550,0,deteksi
2026-07-23 20:41:03,Node3,5.200,7.600,6.400,9.250,0,deteksi
2026-07-23 20:41:04,Node1,7.000,10.800,7.550,17.500,0,deteksi
2026-07-23 20:41:11,Node3,5.200,6.200,6.400,9.250,0,deteksi
2026-07-23 20:41:12,Node1,7.400,10.600,7.550,17.500,0,deteksi
2026-07-23 20:41:13,Node2,7.200,10.800,6.950,13.550,0,deteksi
2026-07-23 20:41:19,Node3,5.800,7.800,6.400,9.250,0,deteksi
2026-07-23 20:41:20,Node1,8.800,14.000,7.550,17.500,0,deteksi
2026-07-23 20:41:26,Node2,7.200,11.200,6.950,13.550,0,deteksi
2026-07-23 20:41:27,Node3,4.400,5.800,6.400,9.250,0,deteksi
2026-07-23 20:41:28,Node1,8.200,13.200,7.550,17.500,0,deteksi
2026-07-23 20:41:34,Node2,6.600,10.600,6.950,13.550,0,deteksi
2026-07-23 20:41:35,Node3,3.600,5.600,6.400,9.250,0,deteksi
2026-07-23 20:41:36,Node1,7.800,13.600,7.550,17.500,0,deteksi
2026-07-23 20:41:42,Node2,6.800,10.400,6.950,13.550,0,deteksi
2026-07-23 20:41:45,Node1,8.000,14.400,7.550,17.500,0,deteksi
2026-07-23 20:41:47,Node3,4.400,6.000,6.400,9.250,0,deteksi
2026-07-23 20:41:50,Node2,6.200,10.200,6.950,13.550,0,deteksi
2026-07-23 20:41:52,Node1,7.800,15.800,7.550,17.500,0,deteksi
2026-07-23 20:41:55,Node3,4.400,6.000,6.400,9.250,0,deteksi
2026-07-23 20:41:58,Node2,5.800,8.600,6.950,13.550,0,deteksi
2026-07-23 20:42:02,Node1,7.800,13.400,7.550,17.500,0,deteksi
2026-07-23 20:42:03,Node3,4.600,5.400,6.400,9.250,0,deteksi
2026-07-23 20:42:06,Node2,5.400,8.200,6.950,13.550,0,deteksi
2026-07-23 20:42:08,Node1,7.400,15.400,7.550,17.500,0,deteksi
2026-07-23 20:42:11,Node3,4.800,5.800,6.400,9.250,0,deteksi
2026-07-23 20:42:17,Node1,7.400,15.400,7.550,17.500,0,deteksi
2026-07-23 20:42:18,Node2,6.200,9.000,6.950,13.550,0,deteksi
2026-07-23 20:42:19,Node3,4.600,5.600,6.400,9.250,0,deteksi
2026-07-23 20:42:24,Node1,7.600,15.200,7.550,17.500,0,deteksi
2026-07-23 20:42:26,Node2,7.000,10.600,6.950,13.550,0,deteksi
2026-07-23 20:42:27,Node3,4.600,5.800,6.400,9.250,0,deteksi
2026-07-23 20:42:33,Node1,8.200,17.000,7.550,17.500,0,deteksi
2026-07-23 20:42:36,Node3,4.400,5.800,6.400,9.250,0,deteksi
2026-07-23 20:42:40,Node1,6.800,17.000,7.550,17.500,0,deteksi
2026-07-23 20:42:42,Node3,4.600,6.400,6.400,9.250,0,deteksi
2026-07-23 20:42:45,Node2,7.400,11.600,6.950,13.550,0,deteksi
2026-07-23 20:42:48,Node1,5.400,16.400,7.550,17.500,0,deteksi
2026-07-23 20:42:50,Node3,4.200,5.200,6.400,9.250,0,deteksi
2026-07-23 20:42:53,Node2,8.200,14.200,6.950,13.550,0,deteksi
2026-07-23 20:42:56,Node1,6.600,14.200,7.550,17.500,0,deteksi
2026-07-23 20:42:58,Node3,4.400,5.600,6.400,9.250,0,deteksi
2026-07-23 20:43:04,Node1,6.800,11.800,7.550,17.500,0,deteksi
2026-07-23 20:43:05,Node2,7.800,13.000,6.950,13.550,0,deteksi
2026-07-23 20:43:06,Node3,4.600,5.600,6.400,9.250,0,deteksi
2026-07-23 20:43:12,Node1,7.800,12.800,7.550,17.500,0,deteksi
2026-07-23 20:43:13,Node2,7.200,10.400,6.950,13.550,0,deteksi
2026-07-23 20:43:14,Node3,4.800,5.400,6.400,9.250,0,deteksi
2026-07-23 20:43:20,Node1,7.200,12.000,7.550,17.500,0,deteksi
2026-07-23 20:43:23,Node3,4.600,5.400,6.400,9.250,0,deteksi
2026-07-23 20:43:25,Node2,7.000,9.400,6.950,13.550,0,deteksi
2026-07-23 20:43:31,Node3,5.200,6.200,6.400,9.250,0,deteksi
2026-07-23 20:43:39,Node3,5.400,6.200,6.400,9.250,0,deteksi
2026-07-23 20:43:40,Node1,6.400,11.400,7.550,17.500,0,deteksi
2026-07-23 20:43:44,Node2,6.600,10.400,6.950,13.550,0,deteksi
2026-07-23 20:43:45,Node3,4.600,5.200,6.400,9.250,0,deteksi
2026-07-23 20:43:47,Node1,7.000,11.400,7.550,17.500,0,deteksi
2026-07-23 20:43:54,Node3,4.400,5.600,6.400,9.250,0,deteksi
2026-07-23 20:43:55,Node1,8.000,14.800,7.550,17.500,0,deteksi
2026-07-23 20:43:56,Node2,5.800,9.200,6.950,13.550,0,deteksi
2026-07-23 20:44:01,Node3,4.200,5.400,6.400,9.250,0,deteksi
2026-07-23 20:44:03,Node1,7.200,17.400,7.550,17.500,0,deteksi
2026-07-23 20:44:08,Node2,5.600,8.000,6.950,13.550,0,deteksi
2026-07-23 20:44:10,Node3,3.800,5.200,6.400,9.250,0,deteksi
2026-07-23 20:44:11,Node1,6.600,17.000,7.550,17.500,0,deteksi
2026-07-23 20:44:16,Node2,7.000,9.200,6.950,13.550,0,deteksi
2026-07-23 20:44:18,Node3,4.000,5.400,6.400,9.250,0,deteksi
2026-07-23 20:44:19,Node1,7.200,16.000,7.550,17.500,0,deteksi
2026-07-23 20:44:24,Node2,7.600,10.800,6.950,13.550,0,deteksi
2026-07-23 20:44:26,Node3,4.800,6.600,6.400,9.250,0,deteksi
2026-07-23 20:44:27,Node1,7.000,16.200,7.550,17.500,0,deteksi
2026-07-23 20:44:32,Node2,7.200,11.000,6.950,13.550,0,deteksi
2026-07-23 20:44:34,Node3,5.200,7.800,6.400,9.250,0,deteksi
2026-07-23 20:44:35,Node1,7.000,15.600,7.550,17.500,0,deteksi
2026-07-23 20:44:42,Node3,5.200,8.000,6.400,9.250,0,deteksi
2026-07-23 20:44:43,Node1,7.200,14.800,7.550,17.500,0,deteksi
2026-07-23 20:44:45,Node2,7.000,12.400,6.950,13.550,0,deteksi
2026-07-23 20:44:50,Node3,5.000,8.200,6.400,9.250,0,deteksi
2026-07-23 20:44:51,Node1,8.400,13.200,7.550,17.500,0,deteksi
2026-07-23 20:44:52,Node2,6.400,12.000,6.950,13.550,0,deteksi
2026-07-23 20:44:58,Node3,4.400,6.400,6.400,9.250,0,deteksi
2026-07-23 20:44:59,Node1,7.600,13.400,7.550,17.500,0,deteksi
2026-07-23 20:45:00,Node2,5.800,9.800,6.950,13.550,0,deteksi
2026-07-23 20:45:06,Node3,5.000,6.400,6.400,9.250,0,deteksi
2026-07-23 20:45:07,Node1,6.400,16.000,7.550,17.500,0,deteksi
2026-07-23 20:45:08,Node2,6.600,10.600,6.950,13.550,0,deteksi
2026-07-23 20:45:14,Node3,4.000,5.000,6.400,9.250,0,deteksi
2026-07-23 20:45:15,Node1,5.400,15.000,7.550,17.500,0,deteksi
2026-07-23 20:45:22,Node3,3.800,5.000,6.400,9.250,0,deteksi
2026-07-23 20:45:24,Node1,6.000,13.000,7.550,17.500,0,deteksi
2026-07-23 20:45:25,Node2,6.800,10.600,6.950,13.550,0,deteksi
2026-07-23 20:45:30,Node3,3.800,5.200,6.400,9.250,0,deteksi
2026-07-23 20:45:31,Node1,8.000,14.200,7.550,17.500,0,deteksi
2026-07-23 20:45:33,Node2,8.200,11.600,6.950,13.550,0,deteksi
2026-07-23 20:45:38,Node3,4.000,5.000,6.400,9.250,0,deteksi
2026-07-23 20:45:39,Node1,8.600,15.000,7.550,17.500,0,deteksi
2026-07-23 20:45:41,Node2,7.200,11.000,6.950,13.550,0,deteksi
2026-07-23 20:45:46,Node3,5.000,6.000,6.400,9.250,0,deteksi
2026-07-23 20:45:47,Node1,7.400,13.200,7.550,17.500,0,deteksi
2026-07-23 20:45:49,Node2,5.600,7.800,6.950,13.550,0,deteksi
2026-07-23 20:45:54,Node3,4.400,6.000,6.400,9.250,0,deteksi
2026-07-23 20:45:55,Node1,7.800,11.200,7.550,17.500,0,deteksi
2026-07-23 20:46:01,Node2,6.600,10.000,6.950,13.550,0,deteksi
2026-07-23 20:46:02,Node3,3.400,4.600,6.400,9.250,0,deteksi
2026-07-23 20:46:03,Node1,7.800,12.000,7.550,17.500,0,deteksi
2026-07-23 20:46:09,Node2,8.600,12.800,6.950,13.550,0,deteksi
2026-07-23 20:46:10,Node3,4.400,6.600,6.400,9.250,0,deteksi
2026-07-23 20:46:16,Node1,7.400,11.800,7.550,17.500,0,deteksi
2026-07-23 20:46:17,Node2,7.200,10.400,6.950,13.550,0,deteksi
2026-07-23 20:46:18,Node3,5.400,7.200,6.400,9.250,0,deteksi
2026-07-23 20:46:24,Node1,7.200,12.200,7.550,17.500,0,deteksi
2026-07-23 20:46:25,Node2,5.400,7.800,6.950,13.550,0,deteksi
2026-07-23 20:46:26,Node3,5.400,7.600,6.400,9.250,0,deteksi
2026-07-23 20:46:32,Node1,6.600,12.400,7.550,17.500,0,deteksi
2026-07-23 20:46:33,Node2,5.600,9.000,6.950,13.550,0,deteksi
2026-07-23 20:46:34,Node3,4.600,6.200,6.400,9.250,0,deteksi
2026-07-23 20:46:39,Node1,7.600,12.600,7.550,17.500,0,deteksi
2026-07-23 20:46:41,Node2,6.600,10.200,6.950,13.550,0,deteksi
2026-07-23 20:46:42,Node3,4.800,7.000,6.400,9.250,0,deteksi
2026-07-23 20:46:47,Node1,7.600,13.200,7.550,17.500,0,deteksi
2026-07-23 20:46:49,Node2,7.200,10.800,6.950,13.550,0,deteksi
2026-07-23 20:46:50,Node3,4.200,5.800,6.400,9.250,0,deteksi
2026-07-23 20:46:55,Node1,8.400,13.200,7.550,17.500,0,deteksi
2026-07-23 20:46:57,Node2,7.000,11.400,6.950,13.550,0,deteksi
2026-07-23 20:46:58,Node3,4.400,5.600,6.400,9.250,0,deteksi
2026-07-23 20:47:03,Node1,8.000,11.200,7.550,17.500,0,deteksi
2026-07-23 20:47:08,Node2,6.600,10.800,6.950,13.550,0,deteksi
2026-07-23 20:47:09,Node3,4.800,6.200,6.400,9.250,0,deteksi
2026-07-23 20:47:11,Node1,6.000,7.800,7.550,17.500,0,deteksi
2026-07-23 20:47:12,Node2,6.600,8.800,6.950,13.550,0,deteksi
2026-07-23 20:47:14,Node3,4.600,7.000,6.400,9.250,0,deteksi
2026-07-23 20:47:19,Node1,7.000,8.400,7.550,17.500,0,deteksi
2026-07-23 20:47:20,Node2,7.400,9.200,6.950,13.550,0,deteksi
2026-07-23 20:47:22,Node3,4.000,6.200,6.400,9.250,0,deteksi
2026-07-23 20:47:27,Node1,7.800,10.800,7.550,17.500,0,deteksi
2026-07-23 20:47:28,Node2,8.000,9.800,6.950,13.550,0,deteksi
2026-07-23 20:47:30,Node3,4.400,6.000,6.400,9.250,0,deteksi
2026-07-23 20:47:35,Node1,7.200,11.400,7.550,17.500,0,deteksi
2026-07-23 20:47:38,Node3,5.000,6.600,6.400,9.250,0,deteksi
2026-07-23 20:47:44,Node1,6.200,9.400,7.550,17.500,0,deteksi
2026-07-23 20:47:45,Node2,5.200,7.000,6.950,13.550,0,deteksi
2026-07-23 20:47:46,Node3,5.200,7.200,6.400,9.250,0,deteksi
2026-07-23 20:47:51,Node1,8.000,11.400,7.550,17.500,0,deteksi
2026-07-23 20:47:53,Node2,4.600,6.200,6.950,13.550,0,deteksi
